"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"910","Turkmenistan",2028,"Central Asia, Middle East and North Africa",81267105.9124871,68684.9166559346,1183.18707904358
"911","Turkmenistan",2029,"Central Asia, Middle East and North Africa",98193321.1938778,79227.6104345857,1239.38259219557
"912","Turkmenistan",2030,"Central Asia, Middle East and North Africa",116070241.389857,89436.4014558332,1297.79641734777
"913","Uganda",2023,"Sub-Saharan Africa",8693507.64863566,0,Inf
"914","Uganda",2024,"Sub-Saharan Africa",18080017.6626331,46429.3901315922,389.408898359206
"915","Uganda",2025,"Sub-Saharan Africa",28233367.9182915,106438.572669417,265.255040632501
"916","Uganda",2026,"Sub-Saharan Africa",39298220.6465354,178120.966949134,220.626584953122
"917","Uganda",2027,"Sub-Saharan Africa",51246933.3648827,199816.435028393,256.470061422128
"918","Uganda",2028,"Sub-Saharan Africa",64128184.6706699,222828.955374831,287.791075279228
"919","Uganda",2029,"Sub-Saharan Africa",77992741.4544021,247352.602860156,315.309968654328
"920","Uganda",2030,"Sub-Saharan Africa",92891715.9938359,273579.170761653,339.542355272232
"921","Ukraine",2023,"Central and Eastern Europe",34023747.8050251,0,Inf
"922","Ukraine",2024,"Central and Eastern Europe",68835427.9561421,86378.8385159364,796.901522859008
"923","Ukraine",2025,"Central and Eastern Europe",105081727.997966,257601.616690986,407.923402608221
"924","Ukraine",2026,"Central and Eastern Europe",145146529.201327,495074.952938709,293.180918040295
"925","Ukraine",2027,"Central and Eastern Europe",186697970.751999,599761.696170235,311.286919361732
"926","Ukraine",2028,"Central and Eastern Europe",229583936.630134,697036.931969769,329.371265854377
"927","Ukraine",2029,"Central and Eastern Europe",273582518.417335,787541.964389916,347.387860949442
"928","Ukraine",2030,"Central and Eastern Europe",318336702.931155,872045.717378193,365.045887603502
"929","Uzbekistan",2023,"Central Asia, Middle East and North Africa",12957002.2282633,0,Inf
"930","Uzbekistan",2024,"Central Asia, Middle East and North Africa",27175108.0954722,63337.7921222164,429.050448159532
"931","Uzbekistan",2025,"Central Asia, Middle East and North Africa",42909505.1435089,160517.606469081,267.319617376516
"932","Uzbekistan",2026,"Central Asia, Middle East and North Africa",60950679.3587679,285888.752204505,213.197192574992
"933","Uzbekistan",2027,"Central Asia, Middle East and North Africa",80539684.538351,334882.502456677,240.501321948794
"934","Uzbekistan",2028,"Central Asia, Middle East and North Africa",101695294.171218,384132.391880049,264.740220613768
"935","Uzbekistan",2029,"Central Asia, Middle East and North Africa",124472174.450307,433904.963098731,286.865062711866
"936","Uzbekistan",2030,"Central Asia, Middle East and North Africa",148903773.138188,484365.285692419,307.420406739769
"937","Vanuatu",2023,"Oceania",27594.4843380237,0,Inf
"938","Vanuatu",2024,"Oceania",57264.0943040779,915.050505547114,62.5802553596092
"939","Vanuatu",2025,"Oceania",89052.586145295,1933.85756713124,46.0491960001993
"940","Vanuatu",2026,"Oceania",123582.046100635,3033.5190565413,40.7388395448351
"941","Vanuatu",2027,"Oceania",160155.88066872,3195.65863171791,50.1167049193311
"942","Vanuatu",2028,"Oceania",198735.467006134,3366.52726023054,59.0327811551791
"943","Vanuatu",2029,"Oceania",239428.33726459,3548.12077601364,67.4803233540406
"944","Vanuatu",2030,"Oceania",282295.049878717,3743.71137779319,75.4051318040233
"945","Venezuela",2023,"Latin America and Caribbean",88500868.47113,0,Inf
"946","Venezuela",2024,"Latin America and Caribbean",186076954.96503,91822.5334703515,2026.48465395601
"947","Venezuela",2025,"Latin America and Caribbean",293134644.783644,202608.195552399,1446.80546601005
"948","Venezuela",2026,"Latin America and Caribbean",409386165.969145,323451.646738158,1265.67964670328
"949","Venezuela",2027,"Latin America and Caribbean",531151834.487329,350579.872902292,1515.06653844718
"950","Venezuela",2028,"Latin America and Caribbean",657876661.307235,377226.020173299,1743.98537249632
"951","Venezuela",2029,"Latin America and Caribbean",789125119.850975,403357.443181601,1956.39161540324
"952","Venezuela",2030,"Latin America and Caribbean",924767513.550198,429015.554221166,2155.5570758478
"953","Vietnam",2023,"East and South East Asia",87429224.5021213,0,Inf
"954","Vietnam",2024,"East and South East Asia",181820603.262985,338202.962006741,537.607956429904
"955","Vietnam",2025,"East and South East Asia",283989990.016822,747227.190689764,380.058426078782
"956","Vietnam",2026,"East and South East Asia",395269566.79431,1208608.67154901,327.045118986043
"957","Vietnam",2027,"East and South East Asia",513169568.408166,1312132.08873379,391.095967253859
"958","Vietnam",2028,"East and South East Asia",637766221.362347,1417731.05493281,449.849933909061
"959","Vietnam",2029,"East and South East Asia",769442629.453907,1525887.36100873,504.259127584126
"960","Vietnam",2030,"East and South East Asia",908666653.008421,1636755.90454957,555.163204533228
"961","Yemen",2023,"Central Asia, Middle East and North Africa",18198689.6227114,0,Inf
"962","Yemen",2024,"Central Asia, Middle East and North Africa",37754553.1930799,24045.1623227545,1570.15172891355
"963","Yemen",2025,"Central Asia, Middle East and North Africa",58895309.1278871,75142.6078158817,783.780478742439
"964","Yemen",2026,"Central Asia, Middle East and North Africa",81931708.8587839,150998.3073336,542.600180793898
"965","Yemen",2027,"Central Asia, Middle East and North Africa",106712581.13757,191168.138124419,558.213215782421
"966","Yemen",2028,"Central Asia, Middle East and North Africa",133318333.844861,232102.390077725,574.394489432944
"967","Yemen",2029,"Central Asia, Middle East and North Africa",161832241.790236,274034.192579053,590.554924066823
"968","Yemen",2030,"Central Asia, Middle East and North Africa",192338864.912929,317223.474384608,606.319772791258
"969","Zambia",2023,"Sub-Saharan Africa",173.075354362137,0,Inf
"970","Zambia",2024,"Sub-Saharan Africa",363.030664146496,5671.81895853462,0.0640060387682559
"971","Zambia",2025,"Sub-Saharan Africa",571.464301529476,11238.4432058576,0.0508490625491282
"972","Zambia",2026,"Sub-Saharan Africa",798.487589060431,16678.1636893191,0.0478762292980607
"973","Zambia",2027,"Sub-Saharan Africa",1045.55939419765,16546.1563223849,0.0631904699693388
"974","Zambia",2028,"Sub-Saharan Africa",1313.99366416341,16446.7387342794,0.0798938735145526
"975","Zambia",2029,"Sub-Saharan Africa",1604.59885656954,16372.4418200671,0.0980060808402353
"976","Zambia",2030,"Sub-Saharan Africa",1918.33836635213,16321.4457903132,0.11753483061474
"977","Zimbabwe",2023,"Sub-Saharan Africa",166.962288264727,0,Inf
"978","Zimbabwe",2024,"Sub-Saharan Africa",347.685254477491,9399.32028044634,0.0369904678321038
"979","Zimbabwe",2025,"Sub-Saharan Africa",543.724285713098,18943.6292329632,0.0287022237938959
"980","Zimbabwe",2026,"Sub-Saharan Africa",754.171505641388,28553.4296779884,0.02641264163873
"981","Zimbabwe",2027,"Sub-Saharan Africa",980.271546795306,28883.1169104166,0.0339392576582264
"982","Zimbabwe",2028,"Sub-Saharan Africa",1222.61313993729,29300.0864635602,0.0417272877831889
"983","Zimbabwe",2029,"Sub-Saharan Africa",1480.23642030985,29777.2425845791,0.049710325464334
"984","Zimbabwe",2030,"Sub-Saharan Africa",1752.2307947035,30300.5596236671,0.0578283311089368
